id,type,nodetype,deep,parent_id,level,route,ida,levela,idb,levelb,value_a,value_b,value_c,value_d,sort
84920105,0,0,5,84860105,1502,1,55730025,920,1230077,13,0.82,,,,22
84930105,0,0,5,,1502,1,55730025,920,1220077,13,,,,,30
84940105,0,0,5,84930105,1502,1,55730025,920,1230077,13,,,,,31
84950105,0,0,5,84930105,1502,1,55730025,920,1230077,13,,,,,33
84880105,0,0,5,84860105,1502,1,55730025,920,4270025,920,0.82,,,,24
84890105,0,0,5,84860105,1502,1,55730025,920,193700025,920,0.82,,,,23
84900105,0,0,5,84920105,1502,1,55730025,920,423870025,1102,0.82,,,,28
84910105,0,0,5,84920105,1502,1,55730025,920,423880025,1102,0.82,,,,29
84680105,0,0,5,,1502,1,55730025,920,1230077,13,,,,,8
84690105,0,0,5,84650105,1502,1,55730025,920,1220077,13,,,,,4
84700105,0,0,5,84690105,1502,1,55730025,920,421240025,920,0.82,,,,6
84710105,0,0,5,,1502,1,55730025,920,1220077,13,,,,,11
84640105,0,0,5,84650105,1502,1,55730025,920,423790025,920,0.82,,,,6
84650105,0,0,5,,1502,1,55730025,920,1230077,13,,,,,3
84660105,0,0,5,84680105,1502,1,55730025,920,423800025,920,0.5,,,,10
84670105,0,0,5,84680105,1502,1,55730025,920,423810025,920,0.5,,,,9
84760105,0,0,5,84750105,1502,1,55730025,920,4270025,920,0.82,,,,17
84770105,0,0,5,84750105,1502,1,55730025,920,13930025,920,0.82,,,,16
84780105,0,0,5,84750105,1502,1,55730025,920,4310025,1102,0.82,,,,15
84790105,0,0,5,84710105,1502,1,55730025,920,423820025,920,0.82,,,,12
84730105,0,0,5,84710105,1502,1,55730025,920,193700025,920,0.82,,,,14
84740105,0,0,5,84710105,1502,1,55730025,920,193210025,920,0.82,,,,13
84750105,0,0,5,84710105,1502,1,55730025,920,1220077,13,,,,,16
84630105,0,0,5,84690105,1502,1,55730025,920,400770025,184,0.82,,,,5
85640105,0,0,5,85650105,1502,1,55730025,920,180780025,920,0.5,,,,101
85650105,0,0,5,,1502,1,55730025,920,1220077,13,,,,,97
85660105,0,0,5,,1502,1,55730025,920,423850025,920,0.5,,,,102
85670105,0,0,5,85460105,1502,1,55730025,920,193260025,920,0.5,,,,94
85600105,0,0,5,85570105,1502,1,55730025,920,148690025,1102,0.5,,,,90
85610105,0,0,5,85570105,1502,1,55730025,920,188220025,920,0.5,,,,89
85620105,0,0,5,85650105,1502,1,55730025,920,424230025,1102,0.5,,,,99
85630105,0,0,5,85650105,1502,1,55730025,920,424240025,1102,0.5,,,,100
85720105,0,0,5,85690105,1502,1,55730025,920,2050025,920,0.5,,,,107
85730105,0,0,5,85690105,1502,1,55730025,920,2740025,920,0.5,,,,108
85740105,0,0,5,85690105,1502,1,55730025,920,22070025,919,0.5,,,,109
85750105,0,0,5,85690105,1502,1,55730025,920,22830025,919,0.5,,,,110
85680105,0,0,5,,1502,1,55730025,920,193830025,919,0.82,,,,103
85690105,0,0,5,,1502,1,55730025,920,1220077,13,,,,,104
85700105,0,0,5,85690105,1502,1,55730025,920,350025,920,0.5,,,,105
85710105,0,0,5,85690105,1502,1,55730025,920,2030025,920,0.5,,,,106
85480105,0,0,5,85460105,1502,1,55730025,920,424000025,920,0.5,,,,86
85490105,0,0,5,85460105,1502,1,55730025,920,339310025,920,0.5,,,,87
85500105,0,0,5,85460105,1502,1,55730025,920,418470025,920,0.5,,,,88
85510105,0,0,5,85460105,1502,1,55730025,920,13930025,920,0.5,,,,90
85440105,0,0,5,,1502,1,55730025,920,1220077,13,,,,,82
85450105,0,0,5,85440105,1502,1,55730025,920,424220025,1102,0.5,,,,84
85460105,0,0,5,85560105,1502,1,55730025,920,1220077,13,,,,,87
85470105,0,0,5,85460105,1502,1,55730025,920,423340025,920,0.5,,,,85
85560105,0,0,5,85440105,1502,1,55730025,920,1220077,13,,,,,85
85570105,0,0,5,85560105,1502,1,55730025,920,1220077,13,,,,,88
85580105,0,0,5,85570105,1502,1,55730025,920,479620025,920,0.5,,,,92
85590105,0,0,5,85570105,1502,1,55730025,920,12570025,920,0.5,,,,91
85520105,0,0,5,85460105,1502,1,55730025,920,180770025,920,0.5,,,,92
85530105,0,0,5,85460105,1502,1,55730025,920,180780025,920,0.5,,,,91
85540105,0,0,5,85460105,1502,1,55730025,920,4310025,1102,0.5,,,,93
85550105,0,0,5,85460105,1502,1,55730025,920,13950025,920,0.5,,,,89
85320105,0,0,5,85340105,1502,1,55730025,920,330290025,920,0.5,,,,73
85330105,0,0,5,85340105,1502,1,55730025,920,331310025,920,0.5,,,,74
85340105,0,0,5,85090105,1502,1,55730025,920,1220077,13,,,,,58
85350105,0,0,5,85090105,1502,1,55730025,920,10430025,920,0.5,,,,59
85280105,0,0,5,85310105,1502,1,55730025,920,193220025,920,0.5,,,,67
85290105,0,0,5,85310105,1502,1,55730025,920,355910025,920,0.5,,,,68
85300105,0,0,5,85310105,1502,1,55730025,920,376570025,920,0.5,,,,70
85310105,0,0,5,85090105,1502,1,55730025,920,1220077,13,,,,,57
85400105,0,0,5,85380105,1502,1,55730025,920,424140025,1102,0.5,,,,80
85410105,0,0,5,85380105,1502,1,55730025,920,424150025,1102,0.5,,,,79
85420105,0,0,5,85380105,1502,1,55730025,920,13910025,1102,0.5,,,,78
85360105,0,0,5,,1502,1,55730025,920,424100025,1102,0.5,,,,75
85370105,0,0,5,,1502,1,55730025,920,424110025,920,0.5,,,,76
85380105,0,0,5,,1502,1,55730025,920,1220077,13,,,,,77
85390105,0,0,5,85380105,1502,1,55730025,920,424130025,1102,0.5,,,,81
85160105,0,0,5,85090105,1502,1,55730025,920,78060025,920,0.5,,,,48
85170105,0,0,5,85090105,1502,1,55730025,920,194400025,920,0.5,,,,50
85180105,0,0,5,85090105,1502,1,55730025,920,1220077,13,,,,,52
85190105,0,0,5,85180105,1502,1,55730025,920,179670025,920,0.17,,,,55
85120105,0,0,5,85100105,1502,1,55730025,920,424040025,1102,0.82,,,,47
85130105,0,0,5,85090105,1502,1,55730025,920,416070025,1102,0.5,,,,47
85140105,0,0,5,85090105,1502,1,55730025,920,4760025,1102,0.5,,,,49
85240105,0,0,5,85250105,1502,1,55730025,920,424050025,1102,0.5,,,,60
85250105,0,0,5,85090105,1502,1,55730025,920,1230077,13,,,,,56
85260105,0,0,5,85250105,1502,1,55730025,920,316850025,920,0.5,,,,59
85270105,0,0,5,85310105,1502,1,55730025,920,149680025,920,0.5,,,,66
85200105,0,0,5,85180105,1502,1,55730025,920,179700025,920,0.17,,,,54
85210105,0,0,5,85180105,1502,1,55730025,920,179680025,920,0.17,,,,53
85220105,0,0,5,85180105,1502,1,55730025,920,179660025,920,0.17,,,,52
85230105,0,0,5,85090105,1502,1,55730025,920,4270025,920,0.5,,,,54
86080105,0,0,5,86020105,1502,1,55730025,920,12210025,920,0.5,,,,137
86090105,0,0,5,86020105,1502,1,55730025,920,12530025,1102,0.5,,,,140
86100105,0,0,5,86020105,1502,1,55730025,920,46120025,920,0.5,,,,142
86110105,0,0,5,86020105,1502,1,55730025,920,434230025,920,0.5,,,,141
85970105,0,0,5,85830105,1502,1,55730025,920,23600025,919,0.5,,,,131
85990105,0,0,5,85830105,1502,1,55730025,920,22870025,919,0.5,,,,132
85920105,0,0,5,85830105,1502,1,55730025,920,424280025,920,0.5,,,,123
85930105,0,0,5,85830105,1502,1,55730025,920,3350025,920,0.17,,,,126
85940105,0,0,5,85830105,1502,1,55730025,920,12250025,920,0.17,,,,127
85950105,0,0,5,85830105,1502,1,55730025,920,187760025,919,0.5,,,,124
86040105,0,0,5,86020105,1502,1,55730025,920,12580025,1102,0.5,,,,143
86050105,0,0,5,86020105,1502,1,55730025,920,4340025,920,0.5,,,,139
86060105,0,0,5,86020105,1502,1,55730025,920,177320025,1102,0.5,,,,138
86070105,0,0,5,86020105,1502,1,55730025,920,2790025,920,0.5,,,,136
86000105,0,0,5,85830105,1502,1,55730025,920,46120025,920,0.5,,,,134
86010105,0,0,5,85830105,1502,1,55730025,920,23620025,919,0.5,,,,133
86020105,0,0,5,,1502,1,55730025,920,1220077,13,,,,,135
86030105,0,0,5,86020105,1502,1,55730025,920,424330025,920,0.5,,,,144
85800105,0,0,5,85690105,1502,1,55730025,920,4500025,920,0.5,,,,117
85810105,0,0,5,85690105,1502,1,55730025,920,13970025,1102,0.5,,,,116
85820105,0,0,5,85690105,1502,1,55730025,920,344300025,920,0.5,,,,118
85830105,0,0,5,,1502,1,55730025,920,1220077,13,,,,,119
85760105,0,0,5,85690105,1502,1,55730025,920,22500025,919,0.5,,,,111
85770105,0,0,5,85690105,1502,1,55730025,920,21920025,919,0.5,,,,112
85780105,0,0,5,85690105,1502,1,55730025,920,23620025,919,0.5,,,,113
85790105,0,0,5,85690105,1502,1,55730025,920,23640025,919,0.5,,,,115
85880105,0,0,5,85830105,1502,1,55730025,920,434340025,920,0.5,,,,121
85890105,0,0,5,85830105,1502,1,55730025,920,180740025,920,0.5,,,,122
85900105,0,0,5,85830105,1502,1,55730025,920,180800025,920,0.5,,,,125
85910105,0,0,5,85830105,1502,1,55730025,920,188110025,920,0.5,,,,128
85840105,0,0,5,85830105,1502,1,55730025,920,1230077,13,,,,,129
85850105,0,0,5,85840105,1502,1,55730025,920,339310025,920,0.5,,,,123
85860105,0,0,5,85840105,1502,1,55730025,920,424270025,920,0.5,,,,121
85870105,0,0,5,85830105,1502,1,55730025,920,148890025,920,0.5,,,,120
94840105,0,0,5,,1502,1,55730025,920,427140025,1102,0.5,,,0.75,145
98010105,0,0,5,,1502,1,55730025,920,427450025,1102,0.5,,,0.75,146
99190105,0,0,5,,1502,1,55730025,920,427680025,1102,0.5,,,0.75,151
98860105,0,0,5,,1502,1,55730025,920,428140025,1102,0.5,,,0.5,150
98820105,0,0,5,,1502,1,55730025,920,428130025,1102,0.5,,,0.5,149
98570105,0,0,5,,1502,1,55730025,920,427540025,1102,0.5,,,0.5,147
98690105,0,0,5,,1502,1,55730025,920,428030025,1102,0.5,,,0.5,148
100600105,0,0,5,,1502,1,55730025,920,428610025,1102,0.5,,,0.5,152
105520105,0,0,5,,1502,1,55730025,920,430360025,1102,0.5,,,0.75,153
108720105,0,0,5,,1502,1,55730025,920,431160025,1102,0.5,,,0.75,155
108350105,0,0,5,,1502,1,55730025,920,431070025,1102,0.5,,,0.25,154
109900105,0,0,5,,1502,1,55730025,920,429380025,1102,0.5,,,0.75,156
110630105,0,0,5,,1502,1,55730025,920,431490025,1102,0.5,,,0.5,158
110100105,0,0,5,,1502,1,55730025,920,430920025,1102,0.5,,,0.5,157
10020105,0,0,5,,1502,1,45470025,920,177830025,1102,0.5,0.0,0.0,0.0,11
57470105,0,0,5,,1502,1,45470025,920,640138,279,0.5,,,,14
100700105,0,0,5,,1502,1,45470025,920,428620025,1102,0.17,,,0.5,12
107770105,0,0,5,,1502,1,45470025,920,430870025,1102,0.5,,,0.5,13
134920105,0,0,5,134940105,1502,1,45470025,920,439250025,1102,0.5,,,,22
134930105,0,0,5,134940105,1502,1,45470025,920,439260025,1102,0.5,,,,20
134940105,0,0,5,134820105,1502,1,45470025,920,434890025,1102,0.5,,,,18
134950105,0,0,5,134940105,1502,1,45470025,920,13410025,1102,0.5,,,,21
134880105,0,0,5,134820105,1502,1,45470025,920,439230025,1102,0.5,,,,16
134890105,0,0,5,134820105,1502,1,45470025,920,45110025,920,0.5,,,,20
134900105,0,0,5,134820105,1502,1,45470025,920,439240025,920,0.5,,,,17
134910105,0,0,5,134900105,1502,1,45470025,920,180700025,920,0.5,,,,19
135000105,0,0,5,134990105,1502,1,45470025,920,303810025,920,0.5,,,,28
135010105,0,0,5,134820105,1502,1,45470025,920,321890025,1102,0.5,,,,23
135020105,0,0,5,134820105,1502,1,45470025,920,439270025,920,0.5,,,,24
135030105,0,0,5,134820105,1502,1,45470025,920,439280025,920,0.5,,,,25
134960105,0,0,5,134920105,1502,1,45470025,920,15540025,920,0.5,,,,23
134970105,0,0,5,134820105,1502,1,45470025,920,179620025,1102,0.5,,,,22
134980105,0,0,5,134990105,1502,1,45470025,920,179760025,920,0.5,,,,27
134990105,0,0,5,134820105,1502,1,45470025,920,179650025,920,0.5,,,,21
134790105,0,0,5,134810105,1502,1,45470025,920,423790025,920,0.82,,,,15
134840105,0,0,5,135040105,1502,1,45470025,920,423860025,920,0.5,,,,16
134850105,0,0,5,135040105,1502,1,45470025,920,430710025,920,0.5,,,,14
134860105,0,0,5,134850105,1502,1,45470025,920,430730025,1102,0.82,,,,20
134870105,0,0,5,135040105,1502,1,45470025,920,416180025,920,0.17,,,,13
134800105,0,0,5,134810105,1502,1,45470025,920,400770025,184,0.17,,,,16
134810105,0,0,5,,1502,1,45470025,920,1230077,13,,,,,1
134820105,0,0,5,,1502,1,45470025,920,1220077,13,,,,,2
134830105,0,0,5,135040105,1502,1,45470025,920,416190025,920,0.5,,,,15
135560105,0,0,5,,1502,1,45470025,920,10480025,920,0.5,,,,8
135570105,0,0,5,,1502,1,45470025,920,418500025,920,0.17,,,,9
135580105,0,0,5,,1502,1,45470025,920,439510025,920,0.5,,,,10
135520105,0,0,5,135490105,1502,1,45470025,920,13000025,920,0.5,,,,61
135530105,0,0,5,135490105,1502,1,45470025,920,12840025,920,0.5,,,,62
135540105,0,0,5,135490105,1502,1,45470025,920,419110025,920,0.5,,,,63
135550105,0,0,5,,1502,1,45470025,920,21850025,919,0.5,,,,7
135400105,0,0,5,134820105,1502,1,45470025,920,439470025,1102,0.5,,,,19
135410105,0,0,5,135400105,1502,1,45470025,920,439480025,920,0.5,,,,55
135420105,0,0,5,134820105,1502,1,45470025,920,400680025,920,0.5,,,,26
135430105,0,0,5,134820105,1502,1,45470025,920,311800025,1102,0.5,,,,27
135360105,0,0,5,135340105,1502,1,45470025,920,457070025,920,0.5,,,,18
135370105,0,0,5,135340105,1502,1,45470025,920,123620025,1102,0.5,,,,17
135380105,0,0,5,135340105,1502,1,45470025,920,2900025,1102,0.5,,,,16
135390105,0,0,5,135340105,1502,1,45470025,920,423320025,920,0.5,,,,15
135480105,0,0,5,134820105,1502,1,45470025,920,306600025,920,0.5,,,,30
135490105,0,0,5,,1502,1,45470025,920,1220077,13,,,,,6
135500105,0,0,5,135490105,1502,1,45470025,920,439490025,1102,0.5,,,,59
135510105,0,0,5,135490105,1502,1,45470025,920,439500025,1102,0.5,,,,60
135440105,0,0,5,134820105,1502,1,45470025,920,11970025,920,0.5,,,,28
135450105,0,0,5,134820105,1502,1,45470025,920,78060025,920,0.5,,,,29
135460105,0,0,5,134820105,1502,1,45470025,920,177540025,1102,0.5,,,,31
135470105,0,0,5,135460105,1502,1,45470025,920,5160025,184,0.5,,,,57
135240105,0,0,5,135230105,1502,1,45470025,920,3300025,920,0.5,,,,19
135250105,0,0,5,135230105,1502,1,45470025,920,439330025,920,0.5,,,,20
135260105,0,0,5,135230105,1502,1,45470025,920,426710025,920,0.5,,,,21
135270105,0,0,5,135230105,1502,1,45470025,920,303760025,920,0.5,,,,22
135200105,0,0,5,135050105,1502,1,45470025,920,434230025,920,0.5,,,,24
135210105,0,0,5,135050105,1502,1,45470025,920,433440025,920,0.5,,,,25
135220105,0,0,5,135210105,1502,1,45470025,920,439310025,920,0.5,,,,47
135230105,0,0,5,,1502,1,45470025,920,1220077,13,,,,,4
135330105,0,0,5,135230105,1502,1,45470025,920,439450025,1102,0.17,,,,25
135340105,0,0,5,,1502,1,45470025,920,1220077,13,,,,,5
135350105,0,0,5,135340105,1502,1,45470025,920,387270025,920,0.5,,,,19
135280105,0,0,5,135270105,1502,1,45470025,920,357000025,920,0.5,,,,53
135290105,0,0,5,135270105,1502,1,45470025,920,357110025,920,0.5,,,,52
135300105,0,0,5,135230105,1502,1,45470025,920,46220025,1102,0.17,,,,23
135310105,0,0,5,135230105,1502,1,45470025,920,137400025,920,0.17,,,,24
135080105,0,0,5,135050105,1502,1,45470025,920,194020025,920,0.5,,,,17
135090105,0,0,5,135050105,1502,1,45470025,920,194070025,920,0.5,,,,18
135100105,0,0,5,135050105,1502,1,45470025,920,345110025,920,0.5,,,,19
135110105,0,0,5,135050105,1502,1,45470025,920,439300025,920,0.5,,,,20
135040105,0,0,5,134820105,1502,1,45470025,920,1230077,13,,,,,12
135050105,0,0,5,,1502,1,45470025,920,1220077,13,,,,,3
135060105,0,0,5,135050105,1502,1,45470025,920,180730025,920,0.5,,,,13
135070105,0,0,5,135050105,1502,1,45470025,920,194080025,920,0.5,,,,14
135160105,0,0,5,135170105,1502,1,45470025,920,194060025,920,0.5,,,,42
135170105,0,0,5,135050105,1502,1,45470025,920,344280025,920,0.5,,,,21
135180105,0,0,5,135050105,1502,1,45470025,920,434380025,920,0.5,,,,23
135190105,0,0,5,135050105,1502,1,45470025,920,194090025,920,0.5,,,,22
135120105,0,0,5,135150105,1502,1,45470025,920,194030025,920,0.5,,,,39
135130105,0,0,5,135140105,1502,1,45470025,920,321800025,920,0.5,,,,38
135140105,0,0,5,135050105,1502,1,45470025,920,431550025,920,0.5,,,,15
135150105,0,0,5,135050105,1502,1,45470025,920,431640025,920,0.5,,,,16
135720105,0,0,5,,1502,1,45470025,920,4500025,920,0.17,,,,64
136520105,0,0,5,,1502,1,45470025,920,438950025,1102,0.5,,,,65
3880105,0,0,5,,1502,1,53570025,920,140790025,1102,0.82,,,,127
3890105,0,0,5,,1502,1,53570025,920,124010025,920,0.5,,,,128
3900105,0,0,5,,1502,1,53570025,920,1700025,920,0.17,,,,129
3910105,0,0,5,,1502,1,53570025,920,132590025,1102,0.5,,,,130
3920105,0,0,5,,1502,1,53570025,920,142690025,1102,0.5,,,,131
3930105,0,0,5,,1502,1,53570025,920,124290025,1102,0.17,,,,132
3940105,0,0,5,,1502,1,53570025,920,124620025,1102,0.17,,,,133
88100105,0,0,5,,1502,1,53570025,920,384550025,1102,0.17,,,0.75,134
90830105,0,0,5,,1502,1,53570025,920,425910025,1102,0.5,,,0.75,135
92300105,0,0,5,,1502,1,53570025,920,426410025,1102,0.5,,,0.75,136
98220105,0,0,5,,1502,1,53570025,920,427470025,1102,0.5,,,0.75,137
101070105,0,0,5,,1502,1,53570025,920,428910025,1102,0.5,,,0.5,139
100880105,0,0,5,,1502,1,53570025,920,428840025,1102,0.17,0.57,,0.75,138
107920105,0,0,5,,1502,1,53570025,920,430910025,1102,0.17,,,0.5,140
111330105,0,0,5,,1502,1,53570025,920,431790025,1102,0.5,,,0.5,141
67180105,0,0,5,,1502,1,1980138,279,47600025,920,0.5,,,0.5,9
67190105,0,0,5,,1502,1,1980138,279,414720025,920,0.5,,,0.5,10
66760105,0,0,5,,1502,1,1980138,279,140960025,1102,0.5,,,0.5,6
66770105,0,0,5,,1502,1,1980138,279,2030025,920,0.5,,,0.5,7
66780105,0,0,5,,1502,1,1980138,279,2050025,920,0.5,,,0.5,8
66790105,0,0,5,66740105,1502,1,1980138,279,413800025,1102,0.5,,,0.5,3
66740105,0,0,5,,1502,1,1980138,279,46150025,920,0.5,,,0.5,3
66750105,0,0,5,,1502,1,1980138,279,4270025,920,0.5,,,0.5,5
66700105,0,0,5,,1502,1,1980138,279,400770025,184,0.5,,,0.5,1
67200105,0,0,5,,1502,1,1980138,279,416080025,920,0.5,,,0.5,11
69080105,0,0,5,69070105,1502,1,1980138,279,416060025,1102,0.5,,,,14
69090105,0,0,5,69070105,1502,1,1980138,279,416070025,1102,0.5,,,,13
69070105,0,0,5,,1502,1,1980138,279,416050025,1102,0.5,,,,4
69120105,0,0,5,,1502,1,1980138,279,12580025,1102,0.5,,,,2
83400105,0,0,5,83420105,1502,1,423460025,920,1220077,13,,,,,6
83420105,0,0,5,,1502,1,423460025,920,1230077,13,,,,,8
83430105,0,0,5,83400105,1502,1,423460025,920,5800025,920,0.5,,,,19
83360105,0,0,5,83280105,1502,1,423460025,920,345150025,920,0.5,,,,5
83370105,0,0,5,83390105,1502,1,423460025,920,393990025,1104,0.5,,,,15
83380105,0,0,5,83390105,1502,1,423460025,920,407700025,920,0.5,,,,16
83390105,0,0,5,83420105,1502,1,423460025,920,1220077,13,,,,,7
83480105,0,0,5,,1502,1,423460025,920,51210025,920,0.82,,,,4
83490105,0,0,5,83480105,1502,1,423460025,920,2900025,1102,0.82,,,,23
83500105,0,0,5,83480105,1502,1,423460025,920,3350025,920,0.82,,,,22
83510105,0,0,5,83480105,1502,1,423460025,920,457070025,920,0.82,,,,21
83440105,0,0,5,83400105,1502,1,423460025,920,42510025,920,0.5,,,,18
83450105,0,0,5,,1502,1,423460025,920,700025,920,0.5,,,,5
83460105,0,0,5,,1502,1,423460025,920,418510025,920,0.17,,,,9
83470105,0,0,5,,1502,1,423460025,920,195590025,920,0.82,,,,2
83250105,0,0,5,,1502,1,423460025,920,400770025,184,0.82,,,,1
83260105,0,0,5,,1502,1,423460025,920,397040025,1104,0.82,,,,3
83270105,0,0,5,,1502,1,423460025,920,350025,920,0.5,,,,6
83320105,0,0,5,83280105,1502,1,423460025,920,4960025,920,0.5,,,,9
83330105,0,0,5,83280105,1502,1,423460025,920,142750025,920,0.5,,,,8
83340105,0,0,5,83280105,1502,1,423460025,920,386370025,920,0.5,,,,7
83350105,0,0,5,83280105,1502,1,423460025,920,140890025,1102,0.5,,,,6
83280105,0,0,5,,1502,1,423460025,920,47800025,920,0.82,,,,7
83300105,0,0,5,83280105,1502,1,423460025,920,2030025,920,0.5,,,,11
83310105,0,0,5,83280105,1502,1,423460025,920,2050025,920,0.5,,,,10
69920105,0,0,5,,1502,1,158870025,1102,4980025,920,0.5,,,,10
69930105,0,0,5,,1502,1,158870025,1102,5230025,920,0.5,,,,11
69940105,0,0,5,,1502,1,158870025,1102,2610025,920,0.5,,,,12
69880105,0,0,5,,1502,1,158870025,1102,416500025,1102,0.5,,,,6
69890105,0,0,5,,1502,1,158870025,1102,42510025,920,0.5,,,,7
69900105,0,0,5,,1502,1,158870025,1102,21820025,919,0.5,,,,8
69910105,0,0,5,,1502,1,158870025,1102,129690025,1102,0.5,,,,9
69840105,0,0,5,,1502,1,158870025,1102,416460025,1102,0.5,,,,2
69850105,0,0,5,,1502,1,158870025,1102,416470025,1102,0.5,,,,3
69860105,0,0,5,,1502,1,158870025,1102,416480025,1102,0.5,,,,4
69870105,0,0,5,,1502,1,158870025,1102,416490025,1102,0.5,,,,5
90040105,0,0,5,,1502,1,158870025,1102,425540025,930,0.5,,,0.75,13
90510105,0,0,5,,1502,1,158870025,1102,425910025,1102,0.5,,,0.75,14
97860105,0,0,5,,1502,1,158870025,1102,427410025,1102,0.5,,,0.75,1
97870105,0,0,5,,1502,1,158870025,1102,427430025,1102,0.5,,,0.75,2
97520105,0,0,5,,1502,1,158870025,1102,427380025,1102,0.5,,,0.75,16
97400105,0,0,5,,1502,1,158870025,1102,427140025,1102,0.5,,,0.75,15
98080105,0,0,5,,1502,1,158870025,1102,427450025,1102,0.5,,,0.75,3
101360105,0,0,5,,1502,1,158870025,1102,428970025,1102,0.5,,,0.75,17
101860105,0,0,5,,1502,1,158870025,1102,317490025,1102,0.5,,,0.75,4
103030105,0,0,5,,1502,1,158870025,1102,429460025,1102,0.5,,,0.75,19
102430105,0,0,5,,1502,1,158870025,1102,429280025,1102,0.5,,,0.75,18
106760105,0,0,5,,1502,1,158870025,1102,430580025,1102,0.5,,,0.75,20
108120105,0,0,5,,1502,1,158870025,1102,431010025,1102,0.17,,,0.75,21
109040105,0,0,5,,1502,1,158870025,1102,431230025,1102,0.5,,,0.75,22
57540105,0,0,6,,1502,1,408450025,920,640138,279,0.5,,,,3
98300105,0,0,6,,1502,1,1720025,183,427490025,1102,0.5,,,0.5,1
98990105,0,0,6,,1502,1,1720025,183,427550025,1102,0.17,,,0.75,2
110560105,0,0,6,,1502,1,21730025,919,430440025,1102,0.5,,,0.75,1
139750105,0,0,6,139290105,1502,1,11880025,920,8970138,279,0.5,,,,6
94990105,0,0,6,,1502,1,34290025,920,505910025,1102,0.5,,,0.75,1
105420105,0,0,6,,1502,1,34290025,920,430240025,1102,0.82,,,0.75,2
105630105,0,0,6,,1502,1,34290025,920,430370025,1102,0.5,,,0.75,3
105700105,0,0,6,,1502,1,34290025,920,430440025,1102,0.5,,,0.75,4
68360105,0,0,6,,1502,1,400860025,919,140960025,1102,0.5,,,,1
68370105,0,0,6,,1502,1,400860025,919,270025,1102,0.82,,,,2
68380105,0,0,6,,1502,1,400860025,919,2050025,920,0.5,,,,3
72920105,0,0,6,,1502,1,400860025,919,320025,920,0.5,,,,8
72930105,0,0,6,,1502,1,400860025,919,12580025,1102,0.5,,,,9
72940105,0,0,6,,1502,1,400860025,919,13480025,920,0.5,,,,10
72950105,0,0,6,,1502,1,400860025,919,142750025,920,0.5,,,,11
72880105,0,0,6,,1502,1,400860025,919,2030025,920,0.5,,,,4
72900105,0,0,6,,1502,1,400860025,919,74100025,1102,0.5,,,,6
72910105,0,0,6,,1502,1,400860025,919,144070025,1102,0.5,,,,7
73320105,0,0,6,,1502,1,400860025,919,1390025,920,0.5,,,,15
72960105,0,0,6,,1502,1,400860025,919,5690025,920,0.5,,,,12
72970105,0,0,6,,1502,1,400860025,919,384570025,1102,0.5,,,,13
72980105,0,0,6,,1502,1,400860025,919,46120025,920,0.5,,,,14
106870105,0,0,6,,1502,1,400860025,919,430620025,1102,0.5,,,0.75,16
90280105,0,0,6,,1502,1,13480025,920,425540025,930,0.5,,,0.75,2
90270105,0,0,6,,1502,1,13480025,920,425910025,1102,0.5,,,0.75,1
65160105,0,0,6,65130105,1502,1,970138,279,1230077,13,0.5,,,0.75,3
65170105,0,0,6,,1502,1,970138,279,13480025,920,0.5,,,0.75,6
65180105,0,0,6,,1502,1,970138,279,392060025,920,0.5,,,0.75,7
65190105,0,0,6,,1502,1,970138,279,413800025,1102,0.5,,,0.75,8
65130105,0,0,6,,1502,1,970138,279,700025,920,0.5,,,0.75,2
65140105,0,0,6,65160105,1502,1,970138,279,720025,990,0.5,,,0.75,4
65150105,0,0,6,65160105,1502,1,970138,279,730025,990,0.5,,,0.75,5
65270105,0,0,6,,1502,1,970138,279,4260025,920,0.5,,,,13
65200105,0,0,6,,1502,1,970138,279,22480025,919,0.5,,,0.75,9
65210105,0,0,6,65200105,1502,1,970138,279,322480025,1102,0.5,,,0.75,10
65220105,0,0,6,65200105,1502,1,970138,279,10390025,920,0.5,,,0.75,11
65230105,0,0,6,65200105,1502,1,970138,279,10080025,920,0.5,,,0.75,12
65070105,0,0,6,,1502,1,970138,279,140960025,1102,0.5,,,0.75,1
57090105,0,0,6,,1502,1,1240077,13,630138,279,,,,,2
73950105,0,0,6,,1502,1,1240077,13,1080138,279,,,,,3
92130105,0,0,6,92080105,1502,1,1240077,13,55590025,920,,,,,2
92260105,0,0,6,92220105,1502,1,1240077,13,55590025,920,0.5,,,,11
104200105,0,0,6,,1502,1,1240077,13,55480025,920,,,,,1
104100105,0,0,6,104200105,1502,1,1240077,13,55480025,920,,,,,14
57100105,0,0,6,57090105,1502,1,394860025,920,630138,279,0.5,,,,3
34390105,0,0,6,,1502,1,2610025,920,62650025,920,0.5,,,0.75,1
35080105,0,0,6,,1502,1,2610025,920,342540025,1102,0.5,,,0.75,2
35260105,0,0,6,,1502,1,2610025,920,62720025,920,0.5,,,0.75,3
44010105,0,0,6,,1502,1,2610025,920,342870025,920,0.5,,,0.75,5
43830105,0,0,6,,1502,1,2610025,920,342850025,920,0.5,,,0.75,4
44380105,0,0,6,,1502,1,2610025,920,340020025,920,0.5,,,0.75,7
44190105,0,0,6,,1502,1,2610025,920,342880025,920,0.5,,,0.75,6
3350105,0,0,6,,1502,1,142320025,1102,142320025,1102,0.5,0.0,0.0,0.0,87
142350105,0,0,6,142330105,1502,1,428430025,1102,414270025,919,0.5,,,,9
