id,type,nodetype,deep,parent_id,level,route,ida,levela,idb,levelb,value_a,value_b,value_c,value_d,sort
89610105,0,0,3,,1502,1,332370025,920,421770025,920,0.82,,,,1
66630105,0,0,3,,1502,1,414030025,184,5440138,279,0.5,,,,6
116390105,0,0,3,,1502,1,414030025,184,71430025,184,0.5,,,,7
103470105,0,0,3,,1502,1,26300025,920,429840025,1102,0.5,,,0.5,1
94990105,0,0,3,,1502,1,34290025,920,505910025,1102,0.5,,,0.75,1
105420105,0,0,3,,1502,1,34290025,920,430240025,1102,0.82,,,0.75,2
105630105,0,0,3,,1502,1,34290025,920,430370025,1102,0.5,,,0.75,3
105700105,0,0,3,,1502,1,34290025,920,430440025,1102,0.5,,,0.75,4
126660105,0,0,3,,1502,1,432080025,1102,77100025,184,0.17,,,0.75,1
126670105,0,0,3,,1502,1,432080025,1102,77100025,184,0.5,,,0.75,1
112740105,0,0,3,,1502,1,403250025,920,330200025,1102,0.5,,,,4
98420105,0,0,3,,1502,1,330580025,1102,427540025,1102,0.5,,,0.5,1
99240105,0,0,3,,1502,1,330580025,1102,428280025,1102,0.5,,,0.75,2
104250105,0,0,3,,1502,1,330580025,1102,429670025,1102,0.5,,,0.75,3
47250105,0,0,3,47210105,1502,1,680138,279,144020025,1102,0.5,,,,3
47260105,0,0,3,47210105,1502,1,680138,279,180680025,920,0.5,,,,4
47270105,0,0,3,47210105,1502,1,680138,279,304200025,920,0.5,,,,5
47210105,0,0,3,,1502,1,680138,279,21730025,919,0.5,,,,7
47320105,0,0,3,47210105,1502,1,680138,279,11880025,920,0.5,,,,9
47280105,0,0,3,47210105,1502,1,680138,279,34290025,920,0.5,,,,6
47310105,0,0,3,47210105,1502,1,680138,279,13190025,920,0.5,,,,10
47190105,0,0,3,53300105,1502,1,680138,279,123620025,1102,0.5,,,0.5,39
47120105,0,0,3,53300105,1502,1,680138,279,141080025,1102,0.5,,,0.5,38
47020105,0,0,3,,1502,1,680138,279,400770025,184,0.82,,,,4
53630105,0,0,3,53300105,1502,1,680138,279,140960025,1102,0.5,,,0.5,41
53460105,0,0,3,47210105,1502,1,680138,279,65230025,920,0.5,,,,8
53320105,0,0,3,53300105,1502,1,680138,279,13990025,920,0.5,,,,35
53330105,0,0,3,53300105,1502,1,680138,279,74100025,1102,0.5,,,0.5,34
53340105,0,0,3,,1502,1,680138,279,46120025,920,0.5,,,,8
53350105,0,0,3,,1502,1,680138,279,16300025,920,0.5,,,,6
53280105,0,0,3,53300105,1502,1,680138,279,144070025,1102,0.5,,,0.5,37
53300105,0,0,3,,1502,1,680138,279,400860025,919,0.5,,,,5
53310105,0,0,3,53300105,1502,1,680138,279,350025,920,0.5,,,,36
53400105,0,0,3,47210105,1502,1,680138,279,17880025,920,0.5,,,,11
53360105,0,0,3,,1502,1,680138,279,12210025,920,0.17,,,0.5,9
53370105,0,0,3,,1502,1,680138,279,12410025,920,0.17,,,0.5,10
53380105,0,0,3,53350105,1502,1,680138,279,57600025,1102,0.17,,,,35
53390105,0,0,3,53350105,1502,1,680138,279,369420025,1102,0.17,,,,36
53240105,0,0,3,53300105,1502,1,680138,279,320025,920,0.5,,,,40
53250105,0,0,3,53300105,1502,1,680138,279,2030025,920,0.5,,,,31
53260105,0,0,3,53300105,1502,1,680138,279,2050025,920,0.5,,,,32
53270105,0,0,3,53300105,1502,1,680138,279,13480025,920,0.5,,,,33
53230105,0,0,3,53300105,1502,1,680138,279,270025,1102,0.5,,,,30
92680105,0,0,3,92650105,1502,1,55590025,920,12610025,920,0.5,,,,17
92690105,0,0,3,92610105,1502,1,55590025,920,307940025,920,0.5,,,,12
92700105,0,0,3,92610105,1502,1,55590025,920,426440025,920,0.5,,,,9
92710105,0,0,3,92610105,1502,1,55590025,920,14140025,1102,0.5,,,,13
92640105,0,0,3,,1502,1,55590025,920,416150025,1102,0.5,,,,5
92650105,0,0,3,92640105,1502,1,55590025,920,1230077,13,,,,,14
92660105,0,0,3,92650105,1502,1,55590025,920,12590025,920,0.5,,,,15
92670105,0,0,3,92650105,1502,1,55590025,920,12600025,920,0.5,,,,16
92760105,0,0,3,,1502,1,55590025,920,4340025,920,0.82,,,,22
92770105,0,0,3,92820105,1502,1,55590025,920,143190025,1102,0.5,,,,23
92780105,0,0,3,92820105,1502,1,55590025,920,4350025,1102,0.5,,,,24
92790105,0,0,3,92820105,1502,1,55590025,920,4440025,1102,0.5,,,,25
92720105,0,0,3,,1502,1,55590025,920,270025,1102,0.5,,,,6
92730105,0,0,3,,1502,1,55590025,920,18090025,920,0.5,,,,18
92740105,0,0,3,,1502,1,55590025,920,2050025,920,0.5,,,,20
92750105,0,0,3,,1502,1,55590025,920,426450025,930,0.82,,,,21
92600105,0,0,3,,1502,1,55590025,920,1220077,13,,,,,3
92610105,0,0,3,,1502,1,55590025,920,1220077,13,,,,,4
92620105,0,0,3,92610105,1502,1,55590025,920,140960025,1102,0.5,,,,8
92630105,0,0,3,92610105,1502,1,55590025,920,316850025,920,0.5,,,,10
92580105,0,0,3,92600105,1502,1,55590025,920,400770025,184,0.82,,,,4
92590105,0,0,3,92600105,1502,1,55590025,920,421240025,920,0.82,,,,5
93320105,0,0,3,,1502,1,55590025,920,1220077,13,,,,,75
93330105,0,0,3,93320105,1502,1,55590025,920,1220077,13,,,,,76
93340105,0,0,3,93330105,1502,1,55590025,920,4270025,920,0.5,,,,77
93350105,0,0,3,93330105,1502,1,55590025,920,423820025,920,0.5,,,,78
93290105,0,0,3,93210105,1502,1,55590025,920,426610025,920,0.5,,,,71
93300105,0,0,3,93210105,1502,1,55590025,920,426620025,920,0.5,,,,73
93310105,0,0,3,93210105,1502,1,55590025,920,180770025,920,0.5,,,,74
93400105,0,0,3,93320105,1502,1,55590025,920,1220077,13,,,,,77
93410105,0,0,3,93400105,1502,1,55590025,920,148690025,1102,0.5,,,,84
93420105,0,0,3,93400105,1502,1,55590025,920,188220025,920,0.5,,,,85
93430105,0,0,3,93400105,1502,1,55590025,920,188230025,920,0.5,,,,86
93360105,0,0,3,93330105,1502,1,55590025,920,193210025,920,0.5,,,,79
93370105,0,0,3,93330105,1502,1,55590025,920,193700025,920,0.5,,,,80
93380105,0,0,3,93330105,1502,1,55590025,920,424390025,1102,0.5,,,,81
93390105,0,0,3,93330105,1502,1,55590025,920,424380025,1102,0.5,,,,82
93160105,0,0,3,93140105,1502,1,55590025,920,12610025,920,0.5,,,,61
93170105,0,0,3,93110105,1502,1,55590025,920,416230025,920,0.5,,,,63
93180105,0,0,3,93110105,1502,1,55590025,920,426580025,920,0.5,,,,62
93190105,0,0,3,93110105,1502,1,55590025,920,47800025,920,0.5,,,,64
93120105,0,0,3,93110105,1502,1,55590025,920,4340025,920,0.5,,,,58
93130105,0,0,3,93110105,1502,1,55590025,920,177320025,1102,0.5,,,,59
93140105,0,0,3,93110105,1502,1,55590025,920,12580025,1102,0.5,,,,61
93150105,0,0,3,93140105,1502,1,55590025,920,12600025,920,0.5,,,,62
93240105,0,0,3,93260105,1502,1,55590025,920,424140025,1102,0.5,,,,72
93250105,0,0,3,93260105,1502,1,55590025,920,424150025,1102,0.5,,,,73
93260105,0,0,3,93210105,1502,1,55590025,920,1220077,13,,,,,70
93270105,0,0,3,93260105,1502,1,55590025,920,180780025,920,0.5,,,,70
93200105,0,0,3,93110105,1502,1,55590025,920,426460025,920,0.5,,,,65
93210105,0,0,3,,1502,1,55590025,920,1220077,13,,,,,66
93220105,0,0,3,93210105,1502,1,55590025,920,140960025,1102,0.5,,,,68
93230105,0,0,3,93260105,1502,1,55590025,920,424130025,1102,0.5,,,,71
93030105,0,0,3,92990105,1502,1,55590025,920,9880025,920,0.82,,,,48
92960105,0,0,3,92950105,1502,1,55590025,920,426460025,920,0.5,,,,42
92970105,0,0,3,92980105,1502,1,55590025,920,426470025,920,0.5,,,,46
92980105,0,0,3,,1502,1,55590025,920,1220077,13,,,,,44
92990105,0,0,3,,1502,1,55590025,920,414660025,1102,0.82,,,,47
93080105,0,0,3,,1502,1,55590025,920,1220077,13,,,,,53
93090105,0,0,3,93080105,1502,1,55590025,920,12600025,920,0.5,,,,55
93100105,0,0,3,93080105,1502,1,55590025,920,12610025,920,0.5,,,,54
93110105,0,0,3,,1502,1,55590025,920,1220077,13,,,,,56
93040105,0,0,3,,1502,1,55590025,920,1220077,13,,,,,49
93050105,0,0,3,93040105,1502,1,55590025,920,12580025,1102,0.5,,,,50
93060105,0,0,3,93040105,1502,1,55590025,920,47620025,1104,0.5,,,,51
93070105,0,0,3,93040105,1502,1,55590025,920,193960025,920,0.5,,,,52
92840105,0,0,3,,1502,1,55590025,920,140890025,1102,0.82,,,,19
92850105,0,0,3,92870105,1502,1,55590025,920,5690025,920,0.5,,,,32
92860105,0,0,3,92870105,1502,1,55590025,920,142750025,920,0.5,,,,33
92870105,0,0,3,,1502,1,55590025,920,1230077,13,,,,,31
92810105,0,0,3,92820105,1502,1,55590025,920,18400025,920,0.5,,,,28
92820105,0,0,3,92760105,1502,1,55590025,920,1230077,13,0.5,,,,22
92830105,0,0,3,92820105,1502,1,55590025,920,317060025,920,0.5,,,,27
92920105,0,0,3,92890105,1502,1,55590025,920,13430025,1102,0.5,,,,36
92930105,0,0,3,92890105,1502,1,55590025,920,322480025,1102,0.5,,,,37
92940105,0,0,3,92890105,1502,1,55590025,920,333440025,920,0.5,,,,38
92950105,0,0,3,92980105,1502,1,55590025,920,179500025,920,0.5,,,,45
92880105,0,0,3,,1502,1,55590025,920,418510025,920,0.17,,,,34
92890105,0,0,3,,1502,1,55590025,920,22480025,919,0.17,,,,35
92900105,0,0,3,92890105,1502,1,55590025,920,10080025,920,0.5,,,,40
92910105,0,0,3,92890105,1502,1,55590025,920,10390025,920,0.5,,,,39
93960105,0,0,3,93780105,1502,1,55590025,920,46260025,1102,0.5,,,,139
93970105,0,0,3,93780105,1502,1,55590025,920,426730025,1102,0.5,,,,140
93980105,0,0,3,93780105,1502,1,55590025,920,12580025,1102,0.5,,,,141
93920105,0,0,3,93910105,1502,1,55590025,920,416180025,920,0.5,,,,140
93930105,0,0,3,93910105,1502,1,55590025,920,416190025,920,0.5,,,,139
93940105,0,0,3,93780105,1502,1,55590025,920,4500025,920,0.5,,,,137
93950105,0,0,3,93780105,1502,1,55590025,920,13970025,1102,0.5,,,,138
94040105,0,0,3,94010105,1502,1,55590025,920,423820025,920,0.5,,,,143
94050105,0,0,3,94010105,1502,1,55590025,920,180740025,920,0.5,,,,144
94060105,0,0,3,94010105,1502,1,55590025,920,21920025,919,0.5,,,,145
94070105,0,0,3,94010105,1502,1,55590025,920,424330025,920,0.5,,,,147
94010105,0,0,3,,1502,1,55590025,920,1220077,13,,,,,141
94020105,0,0,3,94010105,1502,1,55590025,920,426750025,920,0.5,,,,142
94030105,0,0,3,94010105,1502,1,55590025,920,22070025,919,0.5,,,,146
93800105,0,0,3,93780105,1502,1,55590025,920,2050025,920,0.5,,,,126
93810105,0,0,3,93780105,1502,1,55590025,920,303760025,920,0.5,,,,127
93820105,0,0,3,93780105,1502,1,55590025,920,354990025,1102,0.5,,,,128
93830105,0,0,3,93780105,1502,1,55590025,920,179970025,920,0.5,,,,129
93760105,0,0,3,93680105,1502,1,55590025,920,416230025,920,0.5,,,,115
93770105,0,0,3,93680105,1502,1,55590025,920,424330025,920,0.5,,,,114
93780105,0,0,3,,1502,1,55590025,920,1220077,13,,,,,123
93790105,0,0,3,93780105,1502,1,55590025,920,312370025,920,0.5,,,,125
93880105,0,0,3,93780105,1502,1,55590025,920,426690025,1102,0.5,,,,133
93890105,0,0,3,93780105,1502,1,55590025,920,50950025,920,0.5,,,,134
93900105,0,0,3,93780105,1502,1,55590025,920,379530025,920,0.5,,,,135
93910105,0,0,3,93780105,1502,1,55590025,920,1230077,13,,,,,136
93840105,0,0,3,93860105,1502,1,55590025,920,194060025,920,0.5,,,,132
93850105,0,0,3,93860105,1502,1,55590025,920,13910025,1102,0.5,,,,133
93860105,0,0,3,93780105,1502,1,55590025,920,1230077,13,,,,,130
93870105,0,0,3,93780105,1502,1,55590025,920,140960025,1102,0.5,,,,131
93640105,0,0,3,93520105,1502,1,55590025,920,416220025,920,0.5,,,,106
93650105,0,0,3,93520105,1502,1,55590025,920,1230077,13,,,,,96
93660105,0,0,3,93650105,1502,1,55590025,920,426690025,1102,0.5,,,,109
93670105,0,0,3,93650105,1502,1,55590025,920,1220077,13,,,,,111
93600105,0,0,3,93520105,1502,1,55590025,920,4500025,920,0.5,,,,102
93610105,0,0,3,93520105,1502,1,55590025,920,303760025,920,0.5,,,,103
93620105,0,0,3,93670105,1502,1,55590025,920,426580025,920,0.5,,,,112
93630105,0,0,3,93520105,1502,1,55590025,920,317680025,920,0.5,,,,105
93720105,0,0,3,93680105,1502,1,55590025,920,426710025,920,0.5,,,,119
93730105,0,0,3,93680105,1502,1,55590025,920,50940025,920,0.5,,,,118
93740105,0,0,3,93680105,1502,1,55590025,920,354990025,1102,0.82,,,,117
93750105,0,0,3,93680105,1502,1,55590025,920,426720025,1102,0.5,,,,116
93680105,0,0,3,,1502,1,55590025,920,1220077,13,,,,,113
93690105,0,0,3,93680105,1502,1,55590025,920,423340025,920,0.5,,,,122
93710105,0,0,3,93680105,1502,1,55590025,920,424380025,1102,0.5,,,,120
93480105,0,0,3,93440105,1502,1,55590025,920,416190025,920,0.5,,,,91
93490105,0,0,3,93440105,1502,1,55590025,920,50940025,920,0.5,,,,94
93500105,0,0,3,93440105,1502,1,55590025,920,317680025,920,0.5,,,,93
93510105,0,0,3,93440105,1502,1,55590025,920,354990025,1102,0.5,,,,92
93440105,0,0,3,,1502,1,55590025,920,1220077,13,,,,,87
93450105,0,0,3,93440105,1502,1,55590025,920,180740025,920,0.5,,,,88
93460105,0,0,3,93440105,1502,1,55590025,920,424280025,920,0.5,,,,89
93470105,0,0,3,93440105,1502,1,55590025,920,193210025,920,0.5,,,,90
93560105,0,0,3,93520105,1502,1,55590025,920,4960025,920,0.5,,,,101
93570105,0,0,3,93670105,1502,1,55590025,920,416230025,920,0.5,,,,110
93580105,0,0,3,93520105,1502,1,55590025,920,179460025,1102,0.5,,,,100
93590105,0,0,3,93520105,1502,1,55590025,920,179500025,920,0.5,,,,104
93520105,0,0,3,,1502,1,55590025,920,1220077,13,,,,,95
93530105,0,0,3,93520105,1502,1,55590025,920,18340025,920,0.5,,,,97
93540105,0,0,3,93520105,1502,1,55590025,920,143190025,1102,0.5,,,,98
93550105,0,0,3,93520105,1502,1,55590025,920,270025,1102,0.5,,,,99
98020105,0,0,3,,1502,1,55590025,920,427450025,1102,0.5,,,0.75,148
100060105,0,0,3,,1502,1,55590025,920,328210025,920,0.5,,,,149
109920105,0,0,3,,1502,1,55590025,920,429380025,1102,0.5,,,0.75,153
110010105,0,0,3,93780105,1502,1,55590025,920,431390025,920,0.5,,,,132
110020105,0,0,3,,1502,1,55590025,920,427540025,1102,0.17,,,0.5,154
109790105,0,0,3,,1502,1,55590025,920,427680025,1102,0.5,,,0.75,152
109640105,0,0,3,,1502,1,55590025,920,427520025,1102,0.17,,,0.75,150
109700105,0,0,3,,1502,1,55590025,920,427320025,1102,0.5,,,0.5,151
134780105,0,0,3,,1502,1,55590025,920,431250025,1102,0.9,,,,155
64800105,0,0,3,,1502,1,55480025,920,970138,279,0.5,,,,1
64810105,0,0,3,64800105,1502,1,55480025,920,970138,279,0.5,,,,3
106120105,0,0,3,,1502,1,55480025,920,1230077,13,,,,,22
106140105,0,0,3,,1502,1,55480025,920,3370025,920,0.5,,,,25
106150105,0,0,3,,1502,1,55480025,920,407990025,920,0.5,,,,26
106090105,0,0,3,,1502,1,55480025,920,2030025,920,0.5,,,,19
106100105,0,0,3,106120105,1502,1,55480025,920,393720025,920,0.5,,,,24
106110105,0,0,3,106120105,1502,1,55480025,920,396310025,920,0.82,,,,23
106210105,0,0,3,106160105,1502,1,55480025,920,12590025,920,0.82,,,,28
106220105,0,0,3,106160105,1502,1,55480025,920,12600025,920,0.5,,,,29
106230105,0,0,3,106160105,1502,1,55480025,920,12610025,920,0.5,,,,30
106160105,0,0,3,,1502,1,55480025,920,12580025,1102,0.82,,,,27
105920105,0,0,3,105870105,1502,1,55480025,920,321290025,1102,0.17,,,,11
105930105,0,0,3,,1502,1,55480025,920,140960025,1102,0.82,,,,13
106060105,0,0,3,,1502,1,55480025,920,430490025,1102,0.17,,,,17
106070105,0,0,3,,1502,1,55480025,920,195970025,1102,0.17,,,,18
106000105,0,0,3,,1502,1,55480025,920,308760025,1102,0.5,,,,14
106010105,0,0,3,,1502,1,55480025,920,429690025,1102,0.5,,,,15
106020105,0,0,3,,1502,1,55480025,920,140780025,1102,0.5,,,,16
105880105,0,0,3,105870105,1502,1,55480025,920,350025,920,0.17,,,,12
105890105,0,0,3,105870105,1502,1,55480025,920,3350025,920,0.17,,,,8
105900105,0,0,3,105870105,1502,1,55480025,920,140960025,1102,0.17,,,,9
105910105,0,0,3,105870105,1502,1,55480025,920,142860025,1102,0.17,,,,10
105840105,0,0,3,105860105,1502,1,55480025,920,400770025,184,0.82,,,,5
105850105,0,0,3,105860105,1502,1,55480025,920,421240025,920,0.82,,,,6
105860105,0,0,3,,1502,1,55480025,920,1220077,13,,,,,4
105870105,0,0,3,,1502,1,55480025,920,1220077,13,,,,,7
106840105,0,0,3,,1502,1,55480025,920,317680025,920,0.5,,,,60
106860105,0,0,3,,1502,1,55480025,920,1220077,13,,,,,61
106600105,0,0,3,106580105,1502,1,55480025,920,333830025,1102,0.5,,,,54
106580105,0,0,3,,1502,1,55480025,920,1220077,13,,,,,53
106590105,0,0,3,106580105,1502,1,55480025,920,179460025,1102,0.5,,,,59
106640105,0,0,3,106580105,1502,1,55480025,920,430550025,1102,0.5,,,,58
106650105,0,0,3,106580105,1502,1,55480025,920,382180025,1102,0.5,,,,57
106660105,0,0,3,106580105,1502,1,55480025,920,2790025,920,0.17,,,,55
106670105,0,0,3,106580105,1502,1,55480025,920,367900025,920,0.5,,,,56
106450105,0,0,3,106490105,1502,1,55480025,920,322480025,1102,0.82,,,,49
106460105,0,0,3,106490105,1502,1,55480025,920,10080025,920,0.5,,,,50
106470105,0,0,3,106490105,1502,1,55480025,920,10390025,920,0.5,,,,51
106400105,0,0,3,106420105,1502,1,55480025,920,18300025,920,0.5,,,,43
106420105,0,0,3,,1502,1,55480025,920,1220077,13,,,,,40
106480105,0,0,3,106490105,1502,1,55480025,920,13430025,1102,0.5,,,,52
106490105,0,0,3,,1502,1,55480025,920,1220077,13,,,,,48
106290105,0,0,3,106300105,1502,1,55480025,920,13480025,920,0.5,,,,36
106300105,0,0,3,,1502,1,55480025,920,1220077,13,,,,,34
106250105,0,0,3,,1502,1,55480025,920,316850025,920,0.5,,,,31
106270105,0,0,3,106300105,1502,1,55480025,920,418500025,920,0.5,,,,35
106380105,0,0,3,106420105,1502,1,55480025,920,350025,920,0.5,,,,41
106390105,0,0,3,106420105,1502,1,55480025,920,5690025,920,0.5,,,,42
107210105,0,0,3,107190105,1502,1,55480025,920,55730025,920,0.17,,,,92
107280105,0,0,3,,1502,1,55480025,920,4340025,920,0.17,,,,93
107290105,0,0,3,,1502,1,55480025,920,177320025,1102,0.17,,,,94
107080105,0,0,3,,1502,1,55480025,920,420100025,1102,0.5,,,,84
107100105,0,0,3,107080105,1502,1,55480025,920,270025,1102,0.5,,,,88
107110105,0,0,3,107080105,1502,1,55480025,920,1710025,920,0.5,,,,85
107040105,0,0,3,107030105,1502,1,55480025,920,339280025,920,0.5,,,,82
107050105,0,0,3,107030105,1502,1,55480025,920,376570025,920,0.5,,,,80
107060105,0,0,3,107030105,1502,1,55480025,920,430730025,1102,0.5,,,,81
107070105,0,0,3,,1502,1,55480025,920,193830025,919,0.5,,,,83
107160105,0,0,3,107080105,1502,1,55480025,920,1230077,13,,,,,86
107180105,0,0,3,107080105,1502,1,55480025,920,330025,920,0.5,,,,90
107190105,0,0,3,,1502,1,55480025,920,392060025,920,0.5,,,,91
107120105,0,0,3,107160105,1502,1,55480025,920,128470025,920,0.5,,,,88
107130105,0,0,3,107080105,1502,1,55480025,920,412270025,920,0.5,,,,89
107150105,0,0,3,107160105,1502,1,55480025,920,54090078,177,0.5,,,,87
106920105,0,0,3,106930105,1502,1,55480025,920,179760025,920,0.5,,,,69
106930105,0,0,3,106860105,1502,1,55480025,920,1240077,13,,,,,65
106940105,0,0,3,,1502,1,55480025,920,1220077,13,,,,,70
106950105,0,0,3,106940105,1502,1,55480025,920,4270025,920,0.5,,,,74
106880105,0,0,3,106860105,1502,1,55480025,920,12580025,1102,0.5,,,,63
106890105,0,0,3,106860105,1502,1,55480025,920,180780025,920,0.5,,,,62
106900105,0,0,3,106860105,1502,1,55480025,920,394860025,920,0.5,,,,64
106910105,0,0,3,106930105,1502,1,55480025,920,424220025,1102,0.5,,,,68
107000105,0,0,3,,1502,1,55480025,920,1220077,13,,,,,76
107010105,0,0,3,107000105,1502,1,55480025,920,430700025,1102,0.5,,,,78
107020105,0,0,3,107000105,1502,1,55480025,920,179460025,1102,0.5,,,,77
107030105,0,0,3,,1502,1,55480025,920,1220077,13,,,,,79
106960105,0,0,3,106940105,1502,1,55480025,920,47600025,920,0.5,,,,73
106970105,0,0,3,106940105,1502,1,55480025,920,193210025,920,0.5,,,,72
106980105,0,0,3,106940105,1502,1,55480025,920,193700025,920,0.5,,,,71
106990105,0,0,3,106940105,1502,1,55480025,920,416190025,920,0.5,,,,75
105000105,0,0,3,,1502,1,44960025,920,430070025,1102,0.17,,,0.75,1
107670105,0,0,3,,1502,1,44960025,920,430840025,1102,0.5,,,0.5,2
108800105,0,0,3,,1502,1,44960025,920,431180025,1102,0.5,,,0.75,3
115080105,0,0,3,115090105,1502,1,44960025,920,36950078,930,0.5,,,,44
115090105,0,0,3,115010105,1502,1,44960025,920,1230077,13,0.5,,,,41
115100105,0,0,3,115010105,1502,1,44960025,920,198020025,920,0.5,,,,47
115110105,0,0,3,115010105,1502,1,44960025,920,433510025,1102,0.5,,,,50
115040105,0,0,3,115010105,1502,1,44960025,920,4960025,920,0.5,,,,44
115050105,0,0,3,115010105,1502,1,44960025,920,20060025,920,0.5,,,,45
115060105,0,0,3,115090105,1502,1,44960025,920,340850025,920,0.5,,,,43
115070105,0,0,3,115010105,1502,1,44960025,920,11970025,920,0.5,,,,46
115160105,0,0,3,115010105,1502,1,44960025,920,1230077,13,,,,,49
115170105,0,0,3,115010105,1502,1,44960025,920,4340025,920,0.5,,,,51
115180105,0,0,3,115010105,1502,1,44960025,920,433520025,920,0.17,,,,54
115190105,0,0,3,115010105,1502,1,44960025,920,13420025,920,0.5,,,,52
115120105,0,0,3,115010105,1502,1,44960025,920,1720025,183,0.5,,,,48
115130105,0,0,3,115010105,1502,1,44960025,920,2610025,920,0.5,,,,53
115140105,0,0,3,115160105,1502,1,44960025,920,410110025,1102,0.5,,,,54
115150105,0,0,3,115160105,1502,1,44960025,920,4140025,1102,0.5,,,,55
114920105,0,0,3,114880105,1502,1,44960025,920,345160025,920,0.5,,,,32
114930105,0,0,3,,1502,1,44960025,920,1220077,13,,,,,33
114950105,0,0,3,114930105,1502,1,44960025,920,433460025,920,0.5,,,,34
114880105,0,0,3,,1502,1,44960025,920,1220077,13,,,,,28
114900105,0,0,3,114880105,1502,1,44960025,920,345110025,920,0.5,,,,30
114910105,0,0,3,114880105,1502,1,44960025,920,433440025,920,0.5,,,,29
115000105,0,0,3,114930105,1502,1,44960025,920,13510025,920,-0.5,,,,39
115010105,0,0,3,,1502,1,44960025,920,1220077,13,,,,,40
115020105,0,0,3,115010105,1502,1,44960025,920,51150025,1102,0.5,,,,43
115030105,0,0,3,115010105,1502,1,44960025,920,3400025,920,0.17,,,,42
114960105,0,0,3,114930105,1502,1,44960025,920,433470025,920,0.5,,,,35
114970105,0,0,3,114930105,1502,1,44960025,920,433480025,920,0.5,,,,36
114980105,0,0,3,114930105,1502,1,44960025,920,433490025,920,0.5,,,,37
114990105,0,0,3,114930105,1502,1,44960025,920,421990025,920,0.5,,,,38
114760105,0,0,3,,1502,1,44960025,920,433330025,920,0.5,,,,20
114770105,0,0,3,,1502,1,44960025,920,321600025,920,0.82,,,,21
114780105,0,0,3,,1502,1,44960025,920,1220077,13,,,,,22
114790105,0,0,3,114780105,1502,1,44960025,920,142320025,1102,0.5,,,,23
114720105,0,0,3,,1502,1,44960025,920,433290025,920,0.5,,,,4
114730105,0,0,3,114600105,1502,1,44960025,920,433300025,920,0.5,,,,12
114740105,0,0,3,,1502,1,44960025,920,433310025,920,0.5,,,,18
114750105,0,0,3,114740105,1502,1,44960025,920,433320025,920,0.5,,,,19
114840105,0,0,3,114780105,1502,1,44960025,920,9830025,920,0.5,,,,26
114870105,0,0,3,114780105,1502,1,44960025,920,433420025,920,0.5,,,,27
114800105,0,0,3,114780105,1502,1,44960025,920,321680025,1102,0.5,,,,24
114830105,0,0,3,114780105,1502,1,44960025,920,433350025,920,0.5,,,,25
114600105,0,0,3,,1502,1,44960025,920,1220077,13,,,,,5
114620105,0,0,3,114600105,1502,1,44960025,920,419780025,920,0.5,,,,7
114630105,0,0,3,114600105,1502,1,44960025,920,319470025,920,0.5,,,,6
114680105,0,0,3,114700105,1502,1,44960025,920,13910025,1102,0.5,,,,15
114690105,0,0,3,114700105,1502,1,44960025,920,433270025,920,0.5,,,,17
114700105,0,0,3,114600105,1502,1,44960025,920,4260025,920,0.5,,,,11
114710105,0,0,3,114700105,1502,1,44960025,920,433280025,920,0.5,,,,16
114640105,0,0,3,114600105,1502,1,44960025,920,319490025,1102,0.5,,,,8
114650105,0,0,3,114600105,1502,1,44960025,920,433230025,920,0.5,,,,9
114660105,0,0,3,114600105,1502,1,44960025,920,433240025,1102,0.5,,,,10
114670105,0,0,3,114700105,1502,1,44960025,920,5810025,920,0.5,,,,14
115400105,0,0,3,115230105,1502,1,44960025,920,433580025,920,0.5,,,,67
115410105,0,0,3,,1502,1,44960025,920,1220077,13,,,,,74
115420105,0,0,3,115410105,1502,1,44960025,920,1330025,920,0.5,,,,76
115430105,0,0,3,115410105,1502,1,44960025,920,145560025,920,0.5,,,,77
115360105,0,0,3,,1502,1,44960025,920,46120025,920,0.5,,,,69
115370105,0,0,3,115360105,1502,1,44960025,920,4850025,920,0.5,,,,70
115380105,0,0,3,115360105,1502,1,44960025,920,13680025,920,0.5,,,,72
115390105,0,0,3,115360105,1502,1,44960025,920,420850025,920,0.5,,,,71
115440105,0,0,3,115460105,1502,1,44960025,920,12250025,920,0.5,,,,80
115450105,0,0,3,115460105,1502,1,44960025,920,364200025,920,0.5,,,,81
115460105,0,0,3,115410105,1502,1,44960025,920,1230077,13,,,,,75
115470105,0,0,3,115410105,1502,1,44960025,920,433590025,920,0.5,,,,78
115240105,0,0,3,115230105,1502,1,44960025,920,419110025,920,0.5,,,,62
115250105,0,0,3,115230105,1502,1,44960025,920,39750025,920,0.5,,,,68
115260105,0,0,3,115230105,1502,1,44960025,920,1330025,920,0.5,,,,63
115270105,0,0,3,115230105,1502,1,44960025,920,13000025,920,0.5,,,,59
115200105,0,0,3,115010105,1502,1,44960025,920,6120025,920,0.5,,,,56
115210105,0,0,3,115010105,1502,1,44960025,920,408480025,920,0.5,,,,55
115220105,0,0,3,,1502,1,44960025,920,4500025,920,0.5,,,,57
115230105,0,0,3,,1502,1,44960025,920,1220077,13,,,,,58
115320105,0,0,3,115230105,1502,1,44960025,920,12310025,920,0.5,,,,65
115330105,0,0,3,115230105,1502,1,44960025,920,433550025,920,0.5,,,,66
115340105,0,0,3,115230105,1502,1,44960025,920,316850025,920,0.5,,,,61
115350105,0,0,3,115360105,1502,1,44960025,920,4850025,920,0.5,,,,73
